VENDOR ID,TYPE,Latitude,Longitude,Wikipedia/Comment,IATA CODE
447385,Airport,62.46250153,22.39310074,http://en.wikipedia.org/wiki/Kauhajoki_Airfield,KHJ
447386,Airport,29.26029968,50.32389832,,KHK
447387,Airport,28.86499977,115.9000015,http://en.wikipedia.org/wiki/Nanchang_Changbei_International_Airport,KHN
447388,Airport,26.17099953,56.24060059,http://en.wikipedia.org/wiki/Khasab_Air_Base,KHS
447389,Airport,48.52799988,135.1880035,http://en.wikipedia.org/wiki/Khabarovsk_Novy_Airport,KHV
447390,Airport,55.92169952,14.08549976,http://en.wikipedia.org/wiki/Kristianstad_Airport,KID
447391,Airport,26.52619934,53.98020172,http://en.wikipedia.org/wiki/Kish_Airport,KIH
447392,Airport,37.95589828,139.1210022,http://en.wikipedia.org/wiki/Niigata_Airport,KIJ
447393,Airport,35.4695015,44.34889984,,KIK
447394,Airport,-28.80279922,24.76519966,http://en.wikipedia.org/wiki/Kimberley_Airport,KIM
447395,Airport,52.18090057,-9.523779869,http://en.wikipedia.org/wiki/Kerry_Airport,KIR
447396,Airport,-0.086139001,34.72890091,http://en.wikipedia.org/wiki/Kisumu_Airport,KIS
447397,Airport,46.92770004,28.93099976,http://en.wikipedia.org/wiki/Chi%C5%9Fin%C4%83u_International_Airport,KIV
447398,Airport,-12.9005003,28.14990044,,KIW
447399,Airport,26.972,107.988,http://en.wikipedia.org/wiki/Kaili_Huangping_Airport,KJH
447400,Airport,48.2223,86.9959,http://en.wikipedia.org/wiki/Kanas_Airport,KJI
447401,Airport,50.81719971,3.20472002,http://en.wikipedia.org/wiki/Kortrijk-Wevelgem_International_Airport,KJK
447402,Airport,16.46660042,102.7839966,http://en.wikipedia.org/wiki/Khon_Kaen_Airport,KKC
447403,Airport,-35.26279831,173.9120026,http://en.wikipedia.org/wiki/Kerikeri_Airport,KKE
447404,Airport,33.84590149,131.0350037,http://en.wikipedia.org/wiki/New_Kitakyushu_Airport,KKJ
447405,Airport,69.72579956,29.8913002,http://en.wikipedia.org/wiki/Kirkenes_Airport%2C_H%C3%B8ybuktmoen,KKN
447406,Airport,-15.66329956,-146.8849945,http://en.wikipedia.org/wiki/Kaukura_Airport,KKR
447407,Airport,-5.035769939,18.78560066,http://en.wikipedia.org/wiki/Kikwit_Airport,KKW
447408,Airport,28.32130051,129.9279938,http://en.wikipedia.org/wiki/Kikai_Airport,KKX
447409,Airport,14.14690018,-16.05130005,http://en.wikipedia.org/wiki/Kaolack_Airport,KLC
447410,Airport,56.8246994,35.75770187,http://en.wikipedia.org/wiki/Migalovo,KLD
447411,Airport,54.54999924,36.3666687,http://en.wikipedia.org/wiki/Grabtsevo_Airport,KLF
447412,Airport,16.66469955,74.28939819,http://en.wikipedia.org/wiki/Kolhapur_Airport,KLH
447413,Airport,11.67940044,122.3759995,http://en.wikipedia.org/wiki/Kalibo_International_Airport,KLO
447414,Airport,56.6855011,16.28759956,http://en.wikipedia.org/wiki/Kalmar_Airport,KLR
447415,Airport,46.11800003,-122.8980026,http://en.wikipedia.org/wiki/Southwest_Washington_Regional_Airport,KLS
447416,Airport,46.64250183,14.33769989,http://en.wikipedia.org/wiki/Klagenfurt_Airport,KLU
447417,Airport,50.20299911,12.91499996,http://en.wikipedia.org/wiki/Karlovy_Vary_International_Airport,KLV
447418,Airport,55.57920074,-133.076004,http://en.wikipedia.org/wiki/Klawock_Airport,KLW
447419,Airport,37.06829834,22.02549934,http://en.wikipedia.org/wiki/Kalamata_International_Airport,KLX
447420,Airport,-29.68840027,17.09399986,http://en.wikipedia.org/wiki/Kleinzee_Airport,KLZ
447421,Airport,-7.963610172,145.7709961,http://en.wikipedia.org/wiki/Kerema_Airport,KMA
447422,Airport,27.90089989,45.52819824,http://en.wikipedia.org/wiki/Hafr_al-Batin_Domestic_Airport,KMC
447423,Airport,-2.462239981,28.90789986,http://en.wikipedia.org/wiki/Kamembe_Airport,KME
447424,Airport,-27.45669937,23.41139984,http://en.wikipedia.org/wiki/Johan_Pienaar_Airport,KMH
447425,Airport,31.87719917,131.4490051,http://en.wikipedia.org/wiki/Miyazaki_Airport,KMI
447426,Airport,32.83729935,130.8549957,http://en.wikipedia.org/wiki/Kumamoto_Airport,KMJ
447427,Airport,-8.642020226,25.25289917,,KMN
447428,Airport,-26.53980064,18.1114006,,KMP
447429,Airport,36.39459991,136.4069977,http://en.wikipedia.org/wiki/Komatsu_Airport,KMQ
447430,Airport,6.714560032,-1.590819955,http://en.wikipedia.org/wiki/Kumasi_Airport,KMS
447431,Airport,-0.377353013,42.45920181,,KMU
447432,Airport,57.7969017,41.01940155,http://en.wikipedia.org/wiki/Kostroma_Airport,KMW
447433,Airport,18.29730034,42.80350113,,KMX
447434,Airport,-32.94960022,-71.47859955,http://es.wikipedia.org/wiki/Aeropuerto_Torquemada,KNA
447435,Airport,-2.919179916,25.91539955,http://en.wikipedia.org/wiki/Kindu_Airport,KND
447436,Airport,52.64839935,0.550692022,http://en.wikipedia.org/wiki/RAF_Marham,KNF
447437,Airport,-3.644520044,133.6959991,http://en.wikipedia.org/wiki/Kaimana_Airport,KNG
447438,Airport,-21.05430031,164.8370056,http://en.wikipedia.org/wiki/Kon%C3%A9_Airport,KNQ
447439,Airport,27.82049942,52.35219955,,KNR
447440,Airport,-39.87749863,143.878006,http://en.wikipedia.org/wiki/King_Island_Airport,KNS
447441,Airport,26.44140053,80.36489868,http://en.wikipedia.org/wiki/Kanpur_Airport,KNU
447442,Airport,-15.77810001,128.7079926,http://en.wikipedia.org/wiki/Kununurra_Airport,KNX
447443,Airport,19.73880005,-156.0460052,http://en.wikipedia.org/wiki/Kona_International_Airport,KOA
447444,Airport,-20.54630089,164.2559967,http://en.wikipedia.org/wiki/Koumac_Airport,KOC
447445,Airport,58.95780182,-2.904999971,http://en.wikipedia.org/wiki/Kirkwall_Airport,KOI
447446,Airport,63.72119904,23.14310074,http://en.wikipedia.org/wiki/Kruunupyy_Airport,KOK
447447,Airport,14.35000038,108.0169983,,KON
447448,Airport,17.38380051,104.6429977,http://en.wikipedia.org/wiki/Nakhon_Phanom_Airport,KOP
447449,Airport,-1.184610009,12.44130039,http://en.wikipedia.org/wiki/Koula_Moutou_Airport,KOU
447450,Airport,53.32910156,69.59459686,,KOV
447451,Airport,65.25370026,-166.8589935,http://en.wikipedia.org/wiki/Port_Clarence_Coast_Guard_Station,KPC
447452,Airport,35.98789978,129.4199982,http://en.wikipedia.org/wiki/Pohang_Airport,KPO
447453,Airport,-31.07439995,152.7700043,,KPS
447454,Airport,37.86640167,68.86470032,http://en.wikipedia.org/wiki/Qurghonteppa_International_Airport,KQT
447455,Airport,-35.75139999,143.9389954,http://en.wikipedia.org/wiki/Kerang_Airport,KRA
447456,Airport,63.04859924,17.76889992,http://en.wikipedia.org/wiki/Kramfors_Airport,KRF
447457,Airport,41.69779968,86.12889862,http://en.wikipedia.org/wiki/Korla_Airport,KRL
447458,Airport,67.8219986,20.33679962,http://en.wikipedia.org/wiki/Kiruna_Airport,KRN
447459,Airport,55.47529984,65.41560364,http://en.wikipedia.org/wiki/Kurgan_Airport,KRO
447460,Airport,56.29750061,9.124629974,http://en.wikipedia.org/wiki/Karup_Airport,KRP
447461,Airport,45.03469849,39.17050171,http://en.wikipedia.org/wiki/Pashkovsky_Airport,KRR
447462,Airport,58.20420074,8.085370064,http://en.wikipedia.org/wiki/Kristiansand_Airport%2C_Kjevik,KRS
447463,Airport,40.06330109,53.00719833,,KRW
447464,Airport,5.356979847,162.9579926,http://en.wikipedia.org/wiki/Kosrae_International_Airport,KSA
447465,Airport,48.6631012,21.24110031,http://en.wikipedia.org/wiki/Ko%C5%A1ice_International_Airport,KSC
447466,Airport,59.44469833,13.33740044,http://en.wikipedia.org/wiki/Karlstad_Airport,KSD
447467,Airport,51.40833282,9.37749958,http://en.wikipedia.org/wiki/Kassel_Calden_Airport,KSF
447468,Airport,34.34590149,47.15810013,http://en.wikipedia.org/wiki/Shahid_Ashrafi_Esfahani_Airport,KSH
447469,Airport,59.34590149,14.49590015,,KSK
447470,Airport,15.38749981,36.3288002,http://en.wikipedia.org/wiki/Kassala_Airport,KSL
447471,Airport,62.0605011,-163.302002,http://en.wikipedia.org/wiki/St._Mary's_Airport_(Alaska),KSM
447472,Airport,53.20690155,63.5503006,http://en.wikipedia.org/wiki/Kostanai_Airport,KSN
447473,Airport,63.11180115,7.824520111,http://en.wikipedia.org/wiki/Kristiansund_Airport%2C_Kvernberget,KSU
447474,Airport,40.56219864,43.11500168,http://en.wikipedia.org/wiki/Kars_Airport,KSY
447475,Airport,61.2358017,46.69749832,http://en.wikipedia.org/wiki/Kotlas_Airport,KSZ
447476,Airport,-20.71220016,116.7730026,http://en.wikipedia.org/wiki/Karratha_Airport,KTA
447477,Airport,25.94470024,131.3269959,http://en.wikipedia.org/wiki/Kitadaito_Airport,KTD
447478,Airport,4.537220001,103.427002,,KTE
447479,Airport,-1.816640019,109.9629974,http://en.wikipedia.org/wiki/Ketapang_Airport,KTG
447480,Airport,0.971988976,34.95859909,,KTL
447481,Airport,27.69659996,85.35910034,http://en.wikipedia.org/wiki/Tribhuvan_International_Airport,KTM
447482,Airport,55.35559845,-131.7140045,http://en.wikipedia.org/wiki/Ketchikan_International_Airport,KTN
447483,Airport,17.98859978,-76.82379913,http://en.wikipedia.org/wiki/Tinson_Pen_Airport,KTP
447484,Airport,62.16609955,30.07360077,,KTQ
447485,Airport,-14.52110004,132.378006,http://en.wikipedia.org/wiki/RAAF_Base_Tindal,KTR
447486,Airport,67.7009964,24.84679985,http://en.wikipedia.org/wiki/Kittil%C3%A4_Airport,KTT
447487,Airport,25.16020012,75.84559631,http://en.wikipedia.org/wiki/Kota_Airport,KTU
447488,Airport,3.77538991,103.2089996,http://en.wikipedia.org/wiki/Sultan_Haji_Ahmad_Shah_Airport,KUA
447489,Airport,43.04100037,144.1929932,http://en.wikipedia.org/wiki/Kushiro_Airport,KUH
447490,Airport,30.38559914,130.6589966,http://en.wikipedia.org/wiki/Yakushima_Airport,KUM
447491,Airport,54.96390152,24.08480072,http://en.wikipedia.org/wiki/Kaunas_Airport,KUN
447492,Airport,63.00709915,27.79780006,http://en.wikipedia.org/wiki/Kuopio_Airport,KUO
447493,Airport,42.17670059,42.48260117,http://en.wikipedia.org/wiki/Kopitnari_Airport,KUT
447494,Airport,31.87669945,77.15440369,,KUU
447495,Airport,40.91329956,24.61919975,http://en.wikipedia.org/wiki/Kavala_International_Airport,KVA
447496,Airport,58.45640182,13.97270012,,KVB
447497,Airport,40.73770142,46.31760025,http://en.wikipedia.org/wiki/Ganja_Airport,KVD
447498,Airport,-2.579400063,150.8079987,http://en.wikipedia.org/wiki/Kavieng_Airport,KVG
447499,Airport,67.73619843,-164.5630035,,KVL
447500,Airport,58.50329971,49.34830093,http://en.wikipedia.org/wiki/Pobedilovo_Airport,KVX
447501,Airport,8.72012043,167.7319946,http://en.wikipedia.org/wiki/Bucholz_Army_Airfield,KWA
447502,Airport,48.04330063,33.20999908,http://en.wikipedia.org/wiki/Kryvyi_Rih_International_Airport,KWG
447503,Airport,35.12639999,126.8089981,http://en.wikipedia.org/wiki/Gwangju_Airport,KWJ
447504,Airport,-15.48560047,141.7510071,http://en.wikipedia.org/wiki/Kowanyama_Airport,KWM
447505,Airport,-1.960559964,41.29750061,http://en.wikipedia.org/wiki/Kiwayu_Airport,KWY
447506,Airport,-10.76589966,25.50569916,http://en.wikipedia.org/wiki/Kolwezi_Airport,KWZ
447507,Airport,-26.87109947,26.71800041,,KXE
447508,Airport,50.4090004,136.9340057,http://en.wikipedia.org/wiki/Komsomolsk-on-Amur_Airport,KXK
447509,Airport,37.97900009,32.56190109,http://en.wikipedia.org/wiki/Konya_Airport,KYA
447510,Airport,22.02700043,121.5350037,http://en.wikipedia.org/wiki/Lanyu_Airport,KYD
447511,Airport,34.58929825,36.01129913,http://en.wikipedia.org/wiki/Rene_Mouawad_Air_Base,KYE
447512,Airport,19.42639923,93.53479767,http://en.wikipedia.org/wiki/Kyaukpyu_Airport,KYP
447513,Airport,14.48120022,-11.40439987,http://en.wikipedia.org/wiki/Kayes_Airport,KYS
447514,Airport,51.66939926,94.40059662,http://en.wikipedia.org/wiki/Kyzyl_Airport,KYZ
447515,Airport,12.25520039,104.564003,http://en.wikipedia.org/wiki/Kampong_Chhnang_Airport,KZC
447516,Airport,40.28609848,21.84079933,http://en.wikipedia.org/wiki/Kozani_National_Airport_%26quot%3BFilippos%26quot%3B,KZI
447517,Airport,55.60620117,49.27870178,http://en.wikipedia.org/wiki/Kazan_International_Airport,KZN
447518,Airport,-8.858369827,13.23120022,http://en.wikipedia.org/wiki/Quatro_de_Fevereiro_Airport,LAD
447519,Airport,-6.569829941,146.7259979,http://en.wikipedia.org/wiki/Lae_Nadzab_Airport,LAE
447520,Airport,40.41230011,-86.93689728,http://en.wikipedia.org/wiki/Purdue_University_Airport,LAF
447521,Airport,48.75439835,-3.471659899,,LAI
447522,Airport,-27.78210068,-50.28150177,http://en.wikipedia.org/wiki/Lages_Airport,LAJ
447523,Airport,68.22329712,-135.0059967,http://en.wikipedia.org/wiki/Aklavik_Airport,LAK
447524,Airport,27.98889923,-82.01860046,http://en.wikipedia.org/wiki/Lakeland_Linder_Regional_Airport,LAL
447525,Airport,42.77870178,-84.58740234,http://en.wikipedia.org/wiki/Lansing_Capital_City_Airport,LAN
447526,Airport,18.17810059,120.5319977,http://en.wikipedia.org/wiki/Laoag_International_Airport,LAO
447527,Airport,24.0727005,-110.3619995,http://en.wikipedia.org/wiki/Manuel_M%C3%A1rquez_de_Le%C3%B3n_International_Airport,LAP
447528,Airport,32.7887001,21.96430016,http://en.wikipedia.org/wiki/La_Abraq_Airport,LAQ
447529,Airport,41.31209946,-105.6750031,http://en.wikipedia.org/wiki/Laramie_Regional_Airport,LAR
447530,Airport,-2.252419949,40.9131012,http://en.wikipedia.org/wiki/Manda_Airport,LAU
447531,Airport,34.56769943,-98.41660309,http://en.wikipedia.org/wiki/Lawton-Fort_Sill_Regional_Airport,LAW
447532,Airport,-28.58169937,29.74970055,http://en.wikipedia.org/wiki/Ladysmith_Airport,LAY
447533,Airport,-13.26210022,-43.40810013,http://en.wikipedia.org/wiki/Bom_Jesus_da_Lapa_Airport,LAZ
447534,Airport,53.80540085,10.71920013,http://en.wikipedia.org/wiki/L%C3%BCbeck_Airport,LBC
447535,Airport,40.2154007,69.69470215,http://en.wikipedia.org/wiki/Khudzhand_Airport,LBD
447536,Airport,40.27590179,-79.40480042,http://en.wikipedia.org/wiki/Arnold_Palmer_Regional_Airport,LBE
447537,Airport,41.12620163,-100.6839981,http://en.wikipedia.org/wiki/North_Platte_Regional_Airport,LBF
447538,Airport,48.9693985,2.441390038,http://en.wikipedia.org/wiki/Le_Bourget_Airport,LBG
447539,Airport,43.91389847,2.113059998,,LBI
447540,Airport,37.0442009,-100.9599991,http://en.wikipedia.org/wiki/Liberal_Municipal_Airport,LBL
447541,Airport,-0.704388976,10.24569988,,LBQ
447542,Airport,-16.4666996,179.3399963,http://en.wikipedia.org/wiki/Lambasa_Airport,LBS
447543,Airport,34.60990143,-79.05940247,http://en.wikipedia.org/wiki/Lumberton_Municipal_Airport,LBT
447544,Airport,5.300680161,115.25,http://en.wikipedia.org/wiki/Labuan_Airport,LBU
447545,Airport,0.458600014,9.412280083,http://en.wikipedia.org/wiki/Libreville_International_Airport,LBV
447546,Airport,13.85540009,120.1050034,,LBX
447547,Airport,47.28939819,-2.346390009,,LBY
447548,Airport,40.23920059,18.13330078,http://en.wikipedia.org/wiki/Lecce_Galatina_Air_Base,LCC
447549,Airport,15.74250031,-86.85299683,http://en.wikipedia.org/wiki/Golos%C3%B3n_International_Airport,LCE
447550,Airport,43.30210114,-8.377260208,http://en.wikipedia.org/wiki/A_Coru%C3%B1a_Airport,LCG
447551,Airport,30.12610054,-93.22329712,http://en.wikipedia.org/wiki/Lake_Charles_Regional_Airport,LCH
447553,Airport,22.33609962,-83.64189911,,LCL
447554,Airport,25.67469978,116.7470016,http://en.wikipedia.org/wiki/Longyan_Guanzhishan_Airport,LCX
447555,Airport,-23.33359909,-51.13010025,http://en.wikipedia.org/wiki/Londrina_Airport,LDB
447556,Airport,43.17869949,-0.006439,http://en.wikipedia.org/wiki/Tarbes-Lourdes-Pyr%C3%A9n%C3%A9es_Airport,LDE
447557,Airport,58.46549988,13.17440033,http://en.wikipedia.org/wiki/Lidk%C3%B6ping-Hovby_Airport,LDK
447558,Airport,47.75205556,129.019125,http://en.wikipedia.org/wiki/Yichun_Lindu_Airport,LDS
447559,Airport,5.032249928,118.3239975,http://en.wikipedia.org/wiki/Lahad_Datu_Airport,LDU
447560,Airport,48.53030014,-4.151639938,,LDV
447561,Airport,55.0428009,-7.161109924,http://en.wikipedia.org/wiki/City_of_Derry_Airport,LDY
447562,Airport,-22.23559952,114.0889969,http://en.wikipedia.org/wiki/RAAF_Learmonth,LEA
447563,Airport,43.62609863,-72.30419922,http://en.wikipedia.org/wiki/Lebanon_Municipal_Airport_(New_Hampshire),LEB
447564,Airport,28.82309914,-81.80870056,http://en.wikipedia.org/wiki/Leesburg_International_Airport,LEE
447565,Airport,49.53390121,0.088055998,http://en.wikipedia.org/wiki/Le_Havre_Octeville_Airport,LEH
447566,Airport,36.84389877,-2.370100021,http://en.wikipedia.org/wiki/Almer%C3%ADa_International_Airport,LEI
447567,Airport,11.32610035,-12.28680038,,LEK
447568,Airport,42.5890007,-5.655560017,http://en.wikipedia.org/wiki/Le%C3%B3n_Airport,LEN
447569,Airport,50.10279846,-5.670559883,http://en.wikipedia.org/wiki/Land%27s_End_Airport,LEQ
447570,Airport,-27.84329987,120.7030029,http://en.wikipedia.org/wiki/Leinster_Airport,LER
447571,Airport,-4.19355,-69.9432,http://en.wikipedia.org/wiki/V%C3%A1squez_Cobo_International_Airport,LET
447572,Airport,52.46030045,5.527219772,http://en.wikipedia.org/wiki/Lelystad_Airport,LEY
447573,Airport,31.23399925,-94.75,http://en.wikipedia.org/wiki/Angelina_County_Airport,LFK
447574,Airport,8.239167213,-72.27102661,,LFR
447575,Airport,6.165609837,1.254510045,http://en.wikipedia.org/wiki/Lom%C3%A9-Tokoin_Airport,LFW
447576,Airport,33.81769943,-118.1520004,http://en.wikipedia.org/wiki/Long_Beach_Airport,LGB
447577,Airport,-30.59830093,138.4259949,,LGH
447578,Airport,23.17900085,-75.09359741,http://en.wikipedia.org/wiki/Deadman's_Cay_Airport,LGI
447579,Airport,6.329730034,99.72869873,http://en.wikipedia.org/wiki/Langkawi_International_Airport,LGK
447580,Airport,13.1575,123.735,http://en.wikipedia.org/wiki/Legazpi_Airport,LGP
447581,Airport,-47.24380112,-72.58840179,,LGR
447582,Airport,-35.49359894,-69.57430267,,LGS
447583,Airport,41.79119873,-111.8519974,http://en.wikipedia.org/wiki/Logan-Cache_Airport,LGU
447584,Airport,48.36930084,7.827720165,http://en.wikipedia.org/wiki/CFB_Lahr,LHA
447585,Airport,31.52160072,74.4036026,http://en.wikipedia.org/wiki/Allama_Iqbal_International_Airport,LHE
447586,Airport,-29.45669937,147.9839935,http://en.wikipedia.org/wiki/Lightning_Ridge_Airport,LHG
447587,Airport,32.38940048,111.6949997,,LHK
447588,Airport,-46.53829956,-68.96530151,,LHS
447589,Airport,36.51520157,103.6200027,http://en.wikipedia.org/wiki/Lanzhou_Airport,LHW
447590,Airport,-20.77479935,167.2400055,http://en.wikipedia.org/wiki/Lifou_Airport,LIF
447591,Airport,45.8628006,1.179440022,http://en.wikipedia.org/wiki/Limoges_-_Bellegarde_Airport,LIG
447592,Airport,21.97599983,-159.3390045,http://en.wikipedia.org/wiki/Lihu'e_Airport,LIH
447593,Airport,50.56190109,3.089440107,http://en.wikipedia.org/wiki/Lille_Lesquin_International_Airport,LIL
447594,Airport,9.957960129,-83.02200317,http://en.wikipedia.org/wiki/Lim%C3%B3n_International_Airport,LIO
447595,Airport,-21.66399956,-49.73049927,,LIP
447596,Airport,2.170660019,21.49690056,,LIQ
447597,Airport,10.59329987,-85.54440308,http://en.wikipedia.org/wiki/Daniel_Oduber_Quir%C3%B3s_International_Airport,LIR
447598,Airport,19.69149971,97.21479797,http://en.wikipedia.org/wiki/Loikaw_Airport,LIW
447599,Airport,26.68000031,100.2460022,http://en.wikipedia.org/wiki/Lijiang_Sanyi_Airport,LJG
447600,Airport,29.10860062,-95.46209717,http://en.wikipedia.org/wiki/Texas_Gulf_Coast_Regional_Airport,LJN
447601,Airport,4.204120159,34.34820175,http://en.wikipedia.org/wiki/Lokichogio_Airport,LKG
447602,Airport,70.06880188,24.9734993,http://en.wikipedia.org/wiki/Lakselv_Airport%2C_Banak,LKL
447603,Airport,68.15249634,13.6093998,http://en.wikipedia.org/wiki/Leknes_Airport,LKN
447604,Airport,26.76059914,80.88929749,http://en.wikipedia.org/wiki/Amausi_Airport,LKO
447605,Airport,-3.37631011,35.81829834,,LKY
447606,Airport,-25.43000031,31.57670021,,LLE
447607,Airport,26.338661,111.610043,http://en.wikipedia.org/wiki/Yongzhou_Lingling_Airport,LLF
447608,Airport,-13.7894001,33.78099823,http://en.wikipedia.org/wiki/Lilongwe_International_Airport,LLW
447609,Airport,47.94860077,0.201666996,,LME
447610,Airport,25.68519974,-109.0810013,http://en.wikipedia.org/wiki/Federal_del_Valle_del_Fuerte_International_Airport,LMM
447611,Airport,4.808300018,115.0100021,http://en.wikipedia.org/wiki/Limbang_Airport,LMN
447612,Airport,57.7052002,-3.339169979,http://en.wikipedia.org/wiki/RAF_Lossiemouth,LMO
447613,Airport,35.4978981,12.61810017,http://en.wikipedia.org/wiki/Lampedusa_Airport,LMP
447614,Airport,30.37809944,19.57640076,,LMQ
447615,Airport,-28.36009979,23.43910027,,LMR
447616,Airport,42.15610123,-121.7330017,http://en.wikipedia.org/wiki/Klamath_Falls_Airport,LMT
447617,Airport,42.81520081,-108.7300034,,LND
447618,Airport,23.73810005,100.0250015,http://en.wikipedia.org/wiki/Lincang_Airport,LNJ
447619,Airport,40.85100174,-96.75920105,http://en.wikipedia.org/wiki/Lincoln_Airport_%28Nebraska%29,LNK
